2,1,501,1115,50,50,1,-1,-1,-1
2,2,600,1236,50,50,1,-1,-1,-1
3,1,500,1110,50,50,1,-1,-1,-1
3,2,591,1238,50,50,1,-1,-1,-1
4,1,498,1099,50,50,1,-1,-1,-1
4,2,593,1241,50,50,1,-1,-1,-1
5,1,497,1095,50,50,1,-1,-1,-1
5,2,583,1239,50,50,1,-1,-1,-1
6,1,507,1095,50,50,1,-1,-1,-1
6,2,575,1240,50,50,1,-1,-1,-1
7,1,505,1097,50,50,1,-1,-1,-1
7,2,572,1233,50,50,1,-1,-1,-1
8,1,501,1103,50,50,1,-1,-1,-1
8,2,568,1225,50,50,1,-1,-1,-1
9,1,491,1117,50,50,1,-1,-1,-1
9,2,562,1214,50,50,1,-1,-1,-1
10,1,488,1132,50,50,1,-1,-1,-1
11,1,484,1158,50,50,1,-1,-1,-1
12,1,484,1190,50,50,1,-1,-1,-1
13,1,483,1230,50,50,1,-1,-1,-1
13,2,555,1128,50,50,1,-1,-1,-1
14,1,483,1275,50,50,1,-1,-1,-1
14,2,556,1109,50,50,1,-1,-1,-1
15,1,482,1320,50,50,1,-1,-1,-1
15,2,559,1110,50,50,1,-1,-1,-1
16,1,483,1351,50,50,1,-1,-1,-1
16,2,547,1118,50,50,1,-1,-1,-1
17,1,487,1355,50,50,1,-1,-1,-1
17,2,549,1114,50,50,1,-1,-1,-1
18,1,496,1328,50,50,1,-1,-1,-1
18,2,560,1107,50,50,1,-1,-1,-1
19,1,500,1268,50,50,1,-1,-1,-1
19,2,570,1133,50,50,1,-1,-1,-1
20,1,512,1189,50,50,1,-1,-1,-1
21,1,518,1113,50,50,1,-1,-1,-1
21,2,577,1216,50,50,1,-1,-1,-1
22,1,483,1068,50,50,1,-1,-1,-1
22,2,562,1252,50,50,1,-1,-1,-1
23,1,545,964,50,50,1,-1,-1,-1
23,2,574,1326,50,50,1,-1,-1,-1
24,1,544,914,50,50,1,-1,-1,-1
24,2,566,1354,50,50,1,-1,-1,-1
25,1,547,865,50,50,1,-1,-1,-1
25,2,553,1344,50,50,1,-1,-1,-1
26,1,552,817,50,50,1,-1,-1,-1
26,2,544,1329,50,50,1,-1,-1,-1
26,3,472,1059,50,50,1,-1,-1,-1
27,1,557,774,50,50,1,-1,-1,-1
27,2,526,1275,50,50,1,-1,-1,-1
27,3,467,1114,50,50,1,-1,-1,-1
28,1,562,737,50,50,1,-1,-1,-1
28,2,460,1179,50,50,1,-1,-1,-1
29,1,567,706,50,50,1,-1,-1,-1
29,2,513,1132,50,50,1,-1,-1,-1
29,3,460,1242,50,50,1,-1,-1,-1
30,1,575,682,50,50,1,-1,-1,-1
30,2,503,1089,50,50,1,-1,-1,-1
30,3,473,1303,50,50,1,-1,-1,-1
31,1,581,663,50,50,1,-1,-1,-1
31,2,490,1024,50,50,1,-1,-1,-1
31,3,478,1333,50,50,1,-1,-1,-1
32,1,586,647,50,50,1,-1,-1,-1
32,2,484,958,50,50,1,-1,-1,-1
32,3,498,1310,50,50,1,-1,-1,-1
33,1,592,637,50,50,1,-1,-1,-1
33,2,487,914,50,50,1,-1,-1,-1
33,3,508,1255,50,50,1,-1,-1,-1
33,4,554,1131,50,50,1,-1,-1,-1
34,1,598,631,50,50,1,-1,-1,-1
34,2,482,873,50,50,1,-1,-1,-1
34,3,510,1186,50,50,1,-1,-1,-1
35,1,604,631,50,50,1,-1,-1,-1
35,2,477,836,50,50,1,-1,-1,-1
35,3,517,1114,50,50,1,-1,-1,-1
35,4,571,1232,50,50,1,-1,-1,-1
36,1,611,636,50,50,1,-1,-1,-1
36,2,472,806,50,50,1,-1,-1,-1
36,3,510,1076,50,50,1,-1,-1,-1
36,4,568,1288,50,50,1,-1,-1,-1
37,1,617,645,50,50,1,-1,-1,-1
37,2,467,780,50,50,1,-1,-1,-1
37,3,529,992,50,50,1,-1,-1,-1
37,4,589,1337,50,50,1,-1,-1,-1
38,1,624,658,50,50,1,-1,-1,-1
38,2,464,764,50,50,1,-1,-1,-1
38,3,533,921,50,50,1,-1,-1,-1
38,4,592,1341,50,50,1,-1,-1,-1
39,1,629,673,50,50,1,-1,-1,-1
39,2,460,751,50,50,1,-1,-1,-1
39,3,537,880,50,50,1,-1,-1,-1
39,4,588,1318,50,50,1,-1,-1,-1
40,1,636,697,50,50,1,-1,-1,-1
40,2,456,741,50,50,1,-1,-1,-1
40,3,544,833,50,50,1,-1,-1,-1
40,4,577,1228,50,50,1,-1,-1,-1
41,1,651,760,50,50,1,-1,-1,-1
41,4,566,1107,50,50,1,-1,-1,-1
41,5,493,1229,50,50,1,-1,-1,-1
42,1,659,800,50,50,1,-1,-1,-1
42,2,444,742,50,50,1,-1,-1,-1
42,3,565,727,50,50,1,-1,-1,-1
42,4,567,1058,50,50,1,-1,-1,-1
